ID,Prompt,Background,Foreground,Music,Variable,Type,Space,Short Answer,Choice 1,Choice 2,Choice 3,Choice 4
Begin,"MURICAN TRAILS _Version
An APUSH project by Vritti, Yingjia, Xing, and Andre",,,,,,Title,,,,,
Title,,title,,wedidntstartthefire,,,Role,,,,,
Role,"Many kinds of people have done a road trip across America. You may:
1. Be a history student with four friends and mild illusions of grandeur
2. ~Be a recent graduate ready to gamble~ AGE RESTRICTED
3. ~Be but a humble public school teacher~ AGE RESTRICTED",,,,MainCharacter,MC,,,Buy,,,
Buy,"Before leaving Arcadia you should buy equipment and supplies. You have $_Money in cash, but you don't have to spend it all now.",,suitcases,,,,Buy1,,,,,
Buy1,You can buy whatever you need at Paul's Lost and Found.,desk,paul,,,,Buy2,,,,,
Buy2,"""Hello, I'm Paul and I want to find every object in my Lost 'n' Found a new owner.""",desk,paul,,,,Buy3,,,,,
Buy3,"""Some may accuse my sale tactics of being 'heartless', 'unethical', or God-forbid, 'immoral'. But you know what's the answer to every question in the world?""
",desk,paul,,,SA,,Buy4,,,,
Buy4,"""That's goddamn right.""",desk,paul,,,,Buy5,,,,,
Buy5,"""...So! I heard you're going across America! Here, I've just what you need.""",desk,paul,,,,Buy6,,,,,
Buy6,"1. Water bottle, very sturdy, lightly used: $5.00
2. Nathan's food, without cheese: $25.00
3. Keys to the schoolbus: $99.0",desk,paul,,,PURCHASE,Buy7,,5,25,99,
Buy7,You leave Paul's Lost and Found for the road.,desk,paul,,,,Steal,,,,,
Steal,"You spot a schoolbus sitting on Campus Drive.
1. Try your keys on the schoolbus.
2. Give Vritti your keys to try on the schoolbus.",road,bus,teamamerica,,MC,,,Steal1,Steal1,,
Steal1,"The keys work! You all hop on the schoolbus.
1. Drive the schoolbus
2. Not not drive the schoolbus",road,bus,,,MC,,,Autocracy,Autocracy,,
Autocracy,"Xing wants to go to Yosemite, but everyone else wants to go to Las Vegas.
1. Support Xing's autocracy
2. What the heck is an autocracy",road,map,,,MC,,,YosemiteTrip,Depart,,
Depart,"An autocracy is a system of government where one person holds all the power.
1. Ok sounds good. I trust Xing.
2. Nah too totalitarian for me. let's go to Las Vegas.",road,map,,,MC,,,YosemiteTrip,FauxTrip,,
,,,,,,,,,,,,
FauxTrip,You embark on your journey to Las Vegas!,road,bus,anotherdayofsun,,TRIP,FauxTrip1,,,,,
FauxTrip1,"Smooth going so far as you leave the edges of the city.
1. Thank Eisenhower for the Interstate Highway System.
2. Curse Eisenhower for increasing federal spending via the Interstate Highway System.",mojave,bus,,,MC,,,FauxTrip2,FauxTrip2,,
FauxTrip2,Darnit Ike! There is a ten-mile traffic jam up ahead. Your journey will take 3 more days.,mojave,bus,,,TRIP,FauxTrip3,,,,,
FauxTrip3,You watch your life crawl by as your schoolbus crawls across the Mojave Desert.,mojave,bus,,,TRIP,FauxTrip4,,,,,
FauxTrip4,"This is so boring, Vritti would rather be at William Henry Harrison's inaugural address.",mojave,bus,,,TRIP,FauxTrip5,,,,,
FauxTrip5,"At last, you spot an exit that leads you north. Xing suggests, ""maybe it was better to go to Yosemite after all?""
1. Agree with Xing. After all, totalitarian leaders tend to gain power in times of popular discontent, and it's bad to be an enemy of the powerful.
2. No, endure the traffic just a little longer.",mojave,bus,,,MC,,,YosemiteTrip,FauxTrip6,,
FauxTrip6,You bake in the Californian summer sun as you stand alone against going to Las Vegas.,mojave,bus,,,TRIP,FauxTrip7,,,,,
FauxTrip7,"Finally, after three more hours in traffic, you concede the debate. You take the next exit north. You're now on your way to Yosemite.",mojave,bus,,,TRIP,YosemiteTrip1,,,,,
YosemiteTrip,You embark on your journey to Yosemite!,mojave,busWest,anotherdayofsun,,TRIP,YosemiteTrip1,,,,,
YosemiteTrip1,"Heading north, you enter California's Central Valley.",centralValley,busWest,,,TRIP,YosemiteTrip2,,,,,
YosemiteTrip2,You pass by vast stretches of farmland. Xing's started hallucinating Cesar Chavez protesting outside the window.,centralValley,chavez,,,TRIP,YosemiteTrip3,,,,,
YosemiteTrip3,You try Nathan's food but it tastes bad without cheese.,centralValley,busWest,,,TRIP,YosemiteTrip4,,,,,
YosemiteTrip4,"Finally, after 5 hours, you arrive at Yosemite National Park. You wonder how Teddy Roosevelt and John Muir could've endured the same journey over a century ago.",yosemiteDay,,,,TRIP,Yosemite,,Yosemite,,,
,,,,,,,,,,,,
Yosemite,"You see a trail towards the mountains, and some deer roaming around.
1. Start hiking up the trail
2. Chase the deers",yosemiteDay,,summer,,MC,,,Trail,Deer,,
Trail,"While hiking, you come across Yosemite Falls. It's very beautiful and you feel at peace. Is this what Thoreau felt like?",niagaraEvening,,,,,YosemiteSleep,,,,,
Deer,You start chasing around the deers and find yourself at Yosemite Falls. It's very beautiful and you feel at peace. Is this what Thoreau felt like?,niagaraEvening,,,,,YosemiteSleep,,,,,
YosemiteSleep,"You return to the campsite as the sun sets and you start a fire. You enjoy some canned refried beans, potatoes, and s'mores before you tuck in for the night.",yosemiteNight,,,,,Mountain,,,,,
Mountain,"The next day dawns with the summit of El Capitan gleaming in sunlight. You start for the mountain, this time determined to reach it.",yosemiteDay,,,,,Mountain1,,,,,
Mountain1,"At the foot of the mountain, you marvel at the granite beast. Xing wants to climb it but that'll take him a week at the very least, especially in this summer heat. You hike back to the schoolbus, satisfied with what you have seen.",yosemiteEvening,,,,,YosemiteEnd,,,,,
,,,,,,,,,,,,
YosemiteEnd,"When you wake up, everyone's sick of Yosemite. Wanna go chill at Las Vegas?
1. Heck yeah!
2. What about someplace else?",yosemiteDay,,hotelcalifornia,,MC,,,VegasTrip1,VegasTrip,,
VegasTrip,"Alright, we'll go to Paradise, Nevada instead.",mojave,bus,,,TRIP,VegasTrip1,,,,,
VegasTrip1,You start your journey southeast. The shadows of low-hanging clouds dance atop the Sierra Nevada mountains as you drive between stretches of roads light and dark.,mojave,bus,,,TRIP,VegasTrip2,,,,,
VegasTrip2,"In two hours, you've crossed into Nevada. NEWSOM CAN'T STOP YOU NOW!!",mojave,bus,,,TRIP,VegasTrip3,,,,,
VegasTrip3,Vast stretches of wilderness are only scantily interrupted by small towns along the highway.,mojave,bus,,,TRIP,VegasTrip4,,,,,
VegasTrip4,"That is, until the Sun sets, and you start to make out a galaxy of lights that lay in the distance: The city that never sleeps.",mojaveNight,bus,,,TRIP,VegasTrip5,,,,,
VegasTrip5,"At long last, a quarter to midnight, you arrive at Paradise, Nevada.",vegas,bus,,,TRIP,VegasTrip6,,,,,
VegasTrip6,"""But it looks just like Las Vegas!""",vegas,bus,,,TRIP,VegasTrip7,,,,,
VegasTrip7,"Exactly, Paradise is an unincorporated town next to Las Vegas, created to escape from the Las Vegas city government. MUNICIPAL LAWS CAN'T STOP YOU NOW!!",vegas,bus,,,TRIP,Vegas,,,,,
,,,,,,,,,,,,
Vegas,"Stepping out from the schoolbus, you've stepped onto the Las Vegas Strip. Aisles of bright buildings tower over your periphery. To your right, a sparkling Bellagio Hotel; To your left, the Luxor Las Vegas pyramid casino.",vegas,bus,uptowngirl,,,Vegas1,,,,,
Vegas1,"The hotel sounds like a reasonable option, but this casino promises to turn your money into far more wealth.",vegas,,,,,Casino2,,,,,
Casino,"You and Vritti boldly walk into the casino. To enter the main room, you have to go through a digital age verification.
1. This is too challenging. Just check into the hotel.
2. There's got to be a way to bypass this.",vegas,,,,MC,,,Vegas2,Casino1,,
Casino1,"Instead of using their Secure Age Verification Browser, you open their age verifier in a regular tab. Now, with the power of Inspect Element, you change your birthdays to July 14, 1789. You smirk at your genius.",vegas,,,,,Casino2,,,,,
Casino2,"But too soon! You get caught by Security Officer Raul Fring. He shoves you out from the casino, back to the Strip.",vegas,,,,,Casino3,,,,,
Casino3,"It's 1 am, and you can't think of any other pseudolegal activites to do, so you check into the Bellagio Hotel and try to sleep.",vegas,,,,,Vegas3,,,,,
Vegas2,You check into the Bellagio Hotel and try to sleep.,vegas,,,,,Vegas3,,,,,
Vegas3,"Try as hard as you can, but you can't sleep. The environment, the excitement of Vegas is simply too much to bear-- or is it just the hunger of not having eaten a proper dinner in days? Regardless, you and your friends abandon sleep for a buffet to fill your stomach.",vegas,,,,,Vegas4,,,,,
Vegas4,"Xing found some shrimp chow mein and was satisfied. Andre got biscuits and tea. What do you want to eat?
1. Gold leaf coated truffle, $1000.00
2. Glass of water, $10.00
3. Literal plastic poker chip, $1.00",vegas,,,,PURCHASE,Vegas7,,1000,10,1,
Vegas5,"While eating, Andre's hands let slip a teapot and breaks it! An employee confronts him and he blames it on you. What will you do?
1. Run! Run while you can!!
2. Offer to pay the employee hush money.",vegas,,,,MC,,,Vegas6,Vegas6,,
Vegas6,"To no avail, you get caught by security and they kick you out. Your name will forever be attached to this teapot scandal.",vegas,,,,,Vegas7,,,,,
Vegas7,"After this odd meal, you decide to buy tickets to a David Copperfield Magic Show at the MGM Grand Hotel. David Copperfied is very good at magic. You have fun.",vegas,,,,,Vegas8,,,,,
Vegas8,It's been a long night. You return to the Bellagio and go to sleep at sunrise.,,,,,,SeattleTrip,,,,,
,,,,,,,,,,,,
Vegas9,"Waking at sunset, Andre suddenly remembers he has a family at Salt Lake City. Though the journey will take two days, it might be good to go there, in case his family forgets about him.",,,dontstopbelievin,,TRIP,UtahTrip,,,,,
UtahTrip,"So you get on the desert road again, driving under twilight towards the Utah border.",,bus,,,TRIP,UtahTrip1,,,,,
UtahTrip1,"There really is nothing to see in a desert at night. You rest til dawn, then start driving again.",,bus,,,TRIP,UtahTrip2,,,,,
UtahTrip2,"After six hundred miles, you finally reach the Great Salt Lake in the afternoon.",utahDay,bus,,,TRIP,Utah,,,,,
,,,,,,,,,,,,
Utah,"While the rest of the group rested in the bus, Andre went to a cousin's wedding that he had recently been last minute invited to.",utahDay,bus,,,,Utah1,,,,,
Utah1,"You couldn't sleep. This restless energy is impossible to contain. You wish senioritis could strike you early, but you feel the opposite of lethargy.
1. Follow Andre to the wedding.
2. Check if the Great Salt Lake is really salty.",utahEvening,bus,,,MC,,,Wedding,Salt,,
Salt,"You take a walk to the lake. Pelicans are resting by the banks. You wonder if they, too, enjoy high-sodium instant noodles...",utahEvening,,,,,Salt1,,,,,
Salt1,"Tasting the extreme salinity of the water, you suddenly thought of something evil to do.
1. Do it. You are become Death, destroyer of worlds.
2. Oh God please don't.",utahEvil,,,,MC,,,Salt2,Salt3,,
Salt2,You run back to the bus. Everyone is still asleep. You take Vritti's water bottle and run it over with the lake's water.,utahEvening,,,,,Salt3,,,,,
Salt3,"You walk back to the bus, as if not one deviant thought had ever came across your mind.",utahEvening,,,,,Utah2,,,,,
Wedding,Andre had fallen asleep during most of the wedding but he definently enjoyed the food. ,utahEvening,,,,,Wedding1,,,,,
Wedding1, Andre was super embarrased for showing up without a suit but his cousin didn't mind and was happy for his attendence.,utahEvening,,,,,Utah2,,,,,
Utah2,"Andre returned later that night with loads of food he borrowed from the wedding: three cakes, two pizzas, and a local Crown Burger.",utahEvening,bus,,,,UtahEnd,,,,,
,,,,,,,,,,,,
UtahEnd,Utah is so hot this time of year! Even the night is hard to bear. Some place up north might be better.,utahEvening,busWest,,,TRIP,SeattleTrip,,,,,
SeattleTrip,The thought of Las Vegas money made you dream of being a billionaire. Maybe you should ask one to see how they did it. You remember that time when Bezos asked for your number and you gave it to him. You decide to pay the bald man a visit.,mojave,busWest,jeffreybezos,,TRIP,SeattleTrip1,,,,,
SeattleTrip1,"So you start for Seattle, Washington.",mojave,busWest,livinonaprayer,,TRIP,SeattleTrip2,,,,,
SeattleTrip2,"Driving northwest, you try to race the Sun.",mojave,busWest,,,TRIP,SeattleTrip3,,,,,
SeattleTrip3,It was futile. The journey still took two days.,seattleNight,busWest,,,TRIP,SeattleTrip4,,,,,
SeattleTrip4,"At Seattle, you park the bus underneath the Space Needle, a giant Needle pointing at Space. Really, it was built during a World Fair so people can go and point at the ground.",seattleNight,,,,TRIP,Seattle,,,,,
,,,,,,,,,,,,
Seattle,Everyone decides they want to go to the top of the Space Needle. You pay the entrance fee and take the elevator to the top.,seattleDay,,,,,Seattle1,,,,,
Seattle1,"You take in the view of the Seattle cityscape. You can see Mt. Whittier in the distance. It starts getting windy. Do you want to go down?
1. Yes
2. No",seattleDay,,,,MC,,,Seattle2,Seattle3,,
Seattle2,"You descend the Space Needle. It's lunch time and you're hungry. The Pike Place, a massive local farmers' market, sounds like a good place to get food.",seattleDay,,,,,Seattle4,,,,,
Seattle3,"You stay at the top of the Space Needle for a little longer, but it's lunch time and you start to get hungry, so you descend. The Pike Place Market sounds like a good place to get food.",seattleDay,,,,,Seattle4,,,,,
Seattle4,"You arrive at Pike Place Market. You see some fish being thrown around, but the group eventually decides they want Thai food. You go to Jasmine Thai Restaurant and enjoy some authentic thai food.",market,,,,,Seattle5,,,,,
Seattle5,"Before you leave for the Midwest, Yingjia suggests stocking up some more supplies.
1. Go to some boring grocery store
2. Go to the Amazon grocery store",market,,jeffreybezos,,MC,Seattle6,,Seattle6,Seattle7,,
Seattle6,"Nobody else wants to go to a boring grocery store. You end up going to the Amazon grocery store anyways.
1. Fine",market,,,,MC,,,Seattle7,,,
Seattle7,"You arrive at the Amazon grocery store. As you walk in, you see Jeff Bezos! He greets you and offers to pay for all your food.",market,,,,,Seattle8,,,,,
Seattle8,"You're being endorsed by Jeff Bezos! What do you want to buy?
1. A family box of chips: $15.00
2. A big bag of sour gummy worms: $12.00
3. A large pack of Coca-Cola: $10.00
4. 40oz Prime Wagyu Ribeye Steak: $235.0",market,,,,PURCHASE,Seattle9,,15,12,1,235
Seattle9,"After stocking up on food, it's time to go to Minnesota to see the Mall of America.",market,,,,,MallTrip,,,,,
,,,,,,,,,,,,
MallTrip,"A 3-day drive on the I-90 takes you across the Great Plains. No buffalo, but a lot of tumbleweed.",mojave,bus,africa,,,Mall,,,,,
Mall,"You get to the Mall of America in Bloomington, Minnesota! It's the largest mall in America but you don't have the time to find more things to do, so you can 
1. Go get Jojo Siwa Merch!! 
2. Go on fun rollercoasters??",mall,bus,,,MC,,,JojoSiwa,Rollercoaster,,
JojoSiwa,You go buy Jojo Siwa merchandise. Now everyone has their own sparkly bows. Very pretty.,jojoSiwa,,,,,MallEnd,,,,,
Rollercoaster,"You go on one of the rollercoasters. It was fun, but after getting off rollercoaster, Xing throws up in a nearby trash can due to nausea. Guess you can't go on any more rides.",rollercoaster,,,,,MallEnd,,,,,
MallEnd,"Everyone else, on the other hand, is very hungry. Luckily, there's a lot of Nickolodeon-inspired food at the Nickelodeon Universe. You enjoy a burger and milkshake before returning to the schoolbus for your next stop, Chicago, Illinois!",rollercoaster,,,,,Chicago,,,,,
,,,,,,,,,,,,
Chicago,Chicago!!!,chicago,bus,,,,Chicago1,,,,,
Chicago1,"You finally arrive in Chicago! There's many things to do in Chicago, but perhaps you'd like something to eat first? And what else would you eat in Chicago than the famous Chicago-styled deep dish pizza?",chicagoDay,bus,,,,Chicago2,,,,,
Chicago2,"In your APUSH class, you vaguely remember Mr. Green mentioning a pizza place named Giordano's.",chicagoDay,,,,,Chicago3,,,,,
Chicago3,"You head there and once you settle into a table, the entire group orders a large deep dish pizza to share.",chicagoDay,,,,,Chicago4,,,,,
Chicago4,"It's quite different from the other pizzas you've tried, namely because you can't really see any cheese on the surface of the pizza. However, you are pleasantly surprised to taste the cheese at the bottom of the pie once you bite in.",chicagoDay,,,,,Chicago5,,,,,
Chicago5,"After finishing your meal, it's time to explore the streets of Chicago. Where would you like to go first?
1. Take a boat tour of the Chicago River
2. Visit the famous Cloud Gate (aka the Bean)
3. Go to Navy Pier",chicagoEvening,,,,MC,,,ChicagoRiver,Bean,Navy,
ChicagoRiver,"You buy tickets for a tour of Chicago via a boat ride on the Chicago River. You get to see a lot of the Chicago skyline, such as the Aqua, Chase, and Trump Towers.",chicagoEvening,,,,,ChicagoRiver1,,,,,
ChicagoRiver1,"Being on the boat is a thrilling experience, but after 90 minutes, your tour is over and it's time to head elsewhere.",chicagoEvening,,,,,ChicagoRiver2,,,,,
ChicagoRiver2,"Where would you like to go to next?
1. The Cloud Gate bean
2. The Navy Pier
3. Back to the school bus",chicagoEvening,,,,MC,,,Bean,Navy,ChicagoBack,
Bean,"You decide to visit the Cloud Gate monument, or more commonly referred to, the Bean. It's very shiny, and in the reflection you can see the Chicago skyline, as well as much of the sky.",chicagoEvening,,,,,Bean1,,,,,
Bean1,"After all, it was named ""the Cloud Gate"" because it reflected so much of the sky. But besides from taking pictures, there's not much else to do at the Bean.",chicagoEvening,,,,,Bean2,,,,,
Bean2,"Where would you like to go to next?
1. The Chicago River tour
2. The Navy Pier
3. Back to the school bus",chicagoNight,,,,MC,,,ChicagoRiver,Navy,ChicagoBack,
Navy,"You arrive at Navy Pier. It seems to be very lively, and in the distance, you can see a ferris wheel looming over the pier.",chicagoNight,,,,,Navy1,,,,,
Navy1,"But before you go on it, there are some other things you want to check out, such as the various shops and even some of the other fun-looking rides.",chicagoNight,,,,,Navy2,,,,,
Navy2,"After buying some memorabilia and a few snacks, you finally start towards the ferris wheel with everyone else. You situate yourself in a cart, and the wheel starts moving. Soon enough, you're at the top, and you have a breathtaking view of the Navy Pier.",chicagoNight,,,,,Navy3,,,,,
Navy3,"Unfortunately, the ride is over soon after, and you've exhausted all your other options at Navy Pier.",chicagoNight,,,,,Navy4,,,,,
Navy4,"Where would you like to go to next?
1. The Chicago River tour
2. The Cloud Gate bean
3. Back to the school bus",chicagoNight,,,,MC,,,ChicagoRiver,Bean,ChicagoBack,
ChicagoBack,"After a long day, you finally decide to go back to the bus to drive back to your hotel for the night--the luxurious Waldorf Astoria. The second you enter your room, you pass out on your bed, ready to get some sleep for the next day.",chicagoNight,,,,,ChicagoEnd,,,,,
ChicagoEnd,"You awake the next day and start packing your belongings for your next destination--Boston, Massachusetts!",chicagoNight,bus,eyeofthetiger,,,Boston,,,,,
,,,,,,,,,,,,
Niagara,"After taking in the view at the top of Niagara Falls, what do you want to do?
1. Take a boat trip underneath the Falls
2. Explore the Cave of Winds",niagaraDay,bus,,,MC,,,UnderFalls,Cave,,
