ID,Prompt,Background,Foreground,Music,Variable,Type,Space,Short Answer,Choice 1,Choice 2,Choice 3,Choice 4
UnderFalls,"You decide that you aren't particularly a fan of caves--after all, who knows what kinds of creepy crawlies you could see in there? You opt for the boat trip underneath the falls instead.",niagaraDay,,,,,UnderFalls1,,,,,
UnderFalls1,"As you pass through the falls, the mist of the water serves as a reprieve from the scorching heat. You quite enjoyed the ride, and after you disembark from the boat ride, you notice it's quite late.",niagaraDay,,,,,NiagaraHotel,,,,,
Cave,You decide that you want to visit the Cave of Winds. You're looking forward to seeing any cool critters or animals!,niagaraDay,,,,,Cave1,,,,,
Cave1,"Unfortunately, it wasn't quite what you expected and you weren't even in a cave for most of it--just on a catwalk near the falls. Either way, it was still a nice experience, even if your socks got wet. By the time you finish the tour, it's already quite late.",niagaraEvening,,,,,NiagaraHotel,,,,,
NiagaraHotel,"You decide to look for a hotel, now that the sun is setting. Unlike the times of Brooker T. Washington, the U.S. side of the falls no longer have segregated hotels. What will you do?
1. Book a hotel on the American side
2. Move to Canada (for 1 night)",niagaraEvening,,,,MC,,,AmericanSide,CanadianSide,,
AmericanSide,"You decide to book rooms at Seneca Niagara Resort! Maybe if Elizabeth Stanton was still alive today, she would've liked gambling at the casino.",niagaraEvening,,,,,AmericanSide1,,,,,
AmericanSide1,"Unfortunately for you, you're underage and cannot gamble. Instead, you go to a restauraunt and enjoy a piping hot meal consisting of New York Strip Steak. Then, you return to your room to rest for the night.",niagaraEvening,,,,,NiagaraEnd,,,,,
CanadianSide,"You decide to book rooms at the Woodbourne Inn, a restored 19th century house situated in Ontario, on the Canadian side of Niagara Falls. As the house transports you back into the 1800s, you're served a plate of poutine.",niagaraEvening,,,,,CanadianSide,,,,,
CanadianSide1,"You've never tried gravy on fries, but apparently it's a famous Canadian dish. To your surprise, it ends up being quite tasty and you enjoy your meal. Then, you return to your room to rest for the night.",niagaraEvening,bus,,,,NiagaraEnd,,,,,
,,,,,,,,,,,,
NiagaraEnd,It's morning in Niagara Falls. Time for our next stop: Boston!,niagaraDay,bus,herecomesthesun,,TRIP,Boston,,,,,
,,,,,,,,,,,,
Boston,"Boston is a very noisy place. Fortunately for you, that also means there's a lot of things to do.",bostonDay,bus,,,,Tea,,,,,
Tea,"First, Yingjia wants to recreate the Boston Tea Party! It was illegal in 1773, but if you buy your own tea, it should be fine, right? What kind of tea do you want to buy?
1. Gourmet tea imported from Britain: $10,000.00
2. Cheap Lipton ice tea from Quincy Market $1.0",bostonDay,,,,PURCHASE,Tea1,,1000,1,,
Tea1,"You buy the tea before walking to Boston Harbor. At the edge of the dock, you pour your cup of the tea into the ocean. Take that Parliament! The Sons of Liberty would've been proud.",bostonDay,,,,,RedSox,,,,,
RedSox,"After your little scheme at Boston Harbor, you hear the Boston Red Sox are having a game at Fenway Park! But this late, tickets would be impossible to get.
1. It's time to give up your dreams.
2. Hope to find 5 free tickets on the ground.",bostonDay,,,,MC,,,JFK,RedSox1,,
RedSox1,"Wow! Would you look at that? There are 5 free tickets on the ground. Truly a miracle nobody else has picked them up yet, but maybe you should return them to their rightful owners?
1. Reject via abolishment of private property
2. Reject via aphorism epitomizing post-hoc rationalization",bostonDay,,,,MC,,,ScrewEm,FindersKeepers,,
ScrewEm,"Okay you know what? Screw the ""rightful"" owners. You take your tickets and enjoy an exhilirating baseball match on the Red Sox home turf.",bostonDay,,,,,JFK,,,,,
FindersKeepers,"You know what they say: ""finders, keepers!"" You take your tickets and enjoy an exhilirating baseball match on the Red Sox home turf.",bostonDay,,,,,JFK,,,,,
JFK,"You decide the last stop in your Boston trip will be the John F Kennedy presidential museum. Even though you just went to a museum for your APUSH extra credit, more information never hurt anyone (after all, knowledge is power).",bostonNight,,,,,JFK1,,,,,
JFK1,"At the museum, there are many statues, paintings, and other artifacts, but you couldn't help but also notice the amount of clothes displayed that used to belong to First Lady Jacqueline Kennedy. She must've been a real fashionista. ",bostonNight,,,,,JFK2,,,,,
JFK2,"You conclude your browsing of the JFK museum. You've felt like you've learned a lot, but now you're tired. Perhaps you should rest up on the bus ride to New York City.",bostonNight,bus,,,,NYC,,,,,
,,,,,,,,,,,,
NYC,"You drive into New York City and try to look for a parking space for your schoolbus. It's very crowded, and after 10 hours of searching, you gave up and decided to park in Central Park. Now everyone's hungry. What should we eat?
1. New York Style Pizza
2. Street Hot Dogs",nyc,bus,allstar,,MC,,,NYPizza,NYHotDog,,
NYPizza,"You've heard New York is very famous for their pizza. Apparently city water gives the pizza crust special characteristics? Nonetheless, you're eager to try.",nyc,,,,,NYC1,,,,,
NYHotDog,"Are you kidding? You're in New York City and you want to eat hot dogs??? Everybody else wanted to try the pizza, and since the country runs on a democracy, it's too bad for you.",nyc,,,,,NYC1,,,,,
NYC1,"After a fulfilling meal composed of pizza and a drink of your choice, it's time to go sightseeing! There are many historical monuments in the city of New York. Where do you want to go first?
1. Statue of Liberty
2. 9/11 Memorial and the One World Trade Center
3. Museum of Modern Art",nyc,,,,MC,,,Statue,911,MoMA,
Statue,"You take a ferry to the Statue of Liberty. Arriving at the base of the statue, you realize that it's very large. A guide informs you that you'd have to trek up 162 stairs to make it to the top, but you're always up for a challenge, aren't you?",statue of liberty,,,,,Statue1,,,,,
Statue1," Once you make it to the top, you're exhausted, but the view is breathtaking. Another guide tells you that the Statue of Liberty was a gift from the French during the Gilded Age.",statue of liberty,,,,,Statue2,,,,,
Statue2,"After enjoying the view for a little longer, Yingjia decides it's time to visit another location. Where would you like to go next?
1. 9/11 Memorial and the One World Trade Center
2. Museum of Modern Art
3. Back to the school bus",statue of liberty,,,,MC,,,911,MoMA,NYCEnd,
911,"You go to the 9/11 Memorial, where you can see two large, square-shaped holes in the ground--footprints of the Twin Towers that were destroyed in the 9/11 tragedy. You buy a bouquet of flowers and pay your respects to those killed in the attack.",nyc,,,,,9111,,,,,
9111,"After looking around a little more, Xing decides it's time to move on. Where would you like to go next?
1. Statue of Liberty
2. Museum of Modern Art
3. Back to the school bus",nyc,,,,MC,,,Statue,MoMA,NYCEnd,
MoMA,"You enter the Museum of Modern Art and notice a lot of remarkable paintings as you walk around. There's work from Salvador Dalí, Frida Kahlo, Pablo Picasso, Vincent Van Gough, and the sorts.",nyc,,,,,MoMa1,,,,,
MoMa1,You even stop in front of a painting of Marilyn Monroe by Andy Warhol and vaguely remember hearing the name 'Marilyn Monroe' in your APUSH class. Was she an actress?,nyc,,,,,MoMa2,,,,,
MoMa2,"You look around for a little longer, before Vritti suggests it's time to leave for another location. Where would you like to go next?
1. Statue of Liberty
2. 9/11 Memorial and the One World Trade Center
3. Back to the school bus",nyc,,,,MC,,,Statue,911,NYCEnd,
NYCBack,You're on your way back to the school when--oh no! Andre gets struck by a speeding taxi cab driver.,nyc,,,,,NYCChase,,,,,
NYCChase,"You try to run after the driver to give them a piece of your mind, but you quickly lose them in the bustling traffic of New York City. You're angry, but Andre is in need of medical attention. ",nyc,,,,,NYCChase1,,,,,
NYCChase1,"You rush him to a hospital, and luckily, he's not seriously hurt, but it looks like your time in New York City will be cut short. That sucks--maybe next time you'll be able to enjoy a more thorough tour of the city that never sleeps.",nyc,,,,,NYCEnd,,,,,
NYCEnd,"You settle into your seat on the school bus, and now it's time to go to Washington!",nyc,bus,,,TRIP,Washington,,,,,
,,,,,,,,,,,,
Philly,Philadelphia,philly,,,,,Philly1,,,,,
Philly1,"You finally arrive at Philadelphia, Pennsylvania! After that long drive, you're pretty famished, so the next stop is to get something to eat.",road,bus,,,,Philly2,,,,,
Philly2,"Well, since you're in Philadelphia, you should finally get to try an authentic philly cheesesteak. As much as you love Charley's Philly Steaks at the Santa Anita Mall, you can't help but wonder what a philly cheesesteak from Philly will taste like.",philly cheese steak,,,,,Philly3,,,,,
Philly3,"You decide to go to John's Roast Pork. You're a little skeptical if a place with ""roast pork"" in its name can serve a good cheesesteak, but everybody's starving and there's no other choice. You order your cheesesteak and it turns out to be surprisingly delicious--not that you're complaining. Maybe you underestimated John a little. ",philly cheese steak,,,,,Philly4,,,,,
Philly4,"After everyone's done eating, you decide to get more in touch with American history. What better place to check out than where the very Declaration of Independence was adopted--Independence Hall?",independence hall,,,,,Philly5,,,,,
Philly5,"You arrive at Independence Hall, and one of the first things you notice is a statue of our Founding Father, George Washington, at the front. You want to get a picture, but it's a little awkward standing next to the pedestal while Washington himself is so high above you. Should you try climbing it to get a better picture?
1. Yes
2. No",independence hall,,,,MC,,,GWStatue,GWStatue1,,
GWStatue,"You're about to climb the statue when you slip and fall. You land on your back and it feels like the wind was just knocked out of you. Alright--maybe that wasn't a good idea. After taking a moment to regain your breath, you just settle for a regular picture on the ground.",independence hall,,,,,Philly6,,,,,
GWStatue1,"Yeah, on second thought, maybe it isn't a good idea to climb such an important statue. It might get you kicked out before you can even get a chance to see the Liberty Bell up close. You settle for a regular picture on the ground.",independence hall,bell,,,,Philly6,,,,,
Philly6,"After taking your picture, you finally go into Independence Hall where you pay for a tour. They eventually take you to the Liberty Bell, but you can see a large crack running through it. You wonder how hard it must've been hit for such a large crack to form. You shudder. At least the guy that broke it is probably dead by now.",independence hall,bell,,,,Philly7,,,,,
Philly7,"After you finish your tour of Independence Hall, the group decides they have time for one more landmark. Unfortunately, the others seem to be split on which statue to go to. Vritti and Yingjia want to see the LOVE statue, but Xing and Andre wish to see the Rocky Statue. You're the tie breaker.
1. LOVE Statue
2. Rocky Statue",sky,love,,,MC,,,LOVE,Rocky,,
LOVE,"You side with Vritti and Yingjia. You want to see the LOVE statue too. You make your way over to Love Park, and you finally spot the large red letters. You're honestly not sure what you expected--it really is just a statue that spells out 'LOVE.'",sky,love,,,,PhillyEnd,,,,,
Rocky,"You side with Xing and Andrew. You want to see the Rocky statue too. You make your way over to the Philadelphia Museum of Art Steps, and you finally spot the metal version of Rocky. You're honestly not sure what you expected--it really is just a statue of the fictional boxer.",sky,love,,,,PhillyEnd,,,,,
PhillyEnd,"After a long day of sight-seeing, you check into the Rittenhouse Hotel. Tomorrow will be an even bigger day, so you should be well-rested in preparation.",,bus,,,,Washington,,,,,
,,,,,,,,,,,,
Washington,"Going down the coast, you arrive at the District of Columbia, driving right into Lafayette Park, where below the calm skies reign chants of protest.
1. Join the protest.
2. Go somewhere else.",whitehouse,,starspangledbanner,,MC,,,Protest,Protest,,
Protest,"You're not really sure what the protest is about, but you join it anyway because it might look good on your college essay.",whitehouse,,,,,Protest1,,,,,
Protest1,"You follow the flow of the crowd towards the White House. It took some walking, but eventually you reach the home of Joe.",whitehouse,,,,,Protest2,,,,,
Protest2,"You see Joe standing at the patio, sunglasses donned.
1. Don a pair of sunglasses in reciprocation.
2. Loudly air your grievances from a distance.",whitehouse,,,,MC,,,ProtestEnd,Protest3,,
Protest3,"Joe tries to make out what you are saying, but to tell the truth he can't hear much this far away.",whitehouse,,,,,Protest4,,,,,
Protest4,"Still, he tells you nothing can be done because judging from your state of origin, the Republicans are probably against what you are saying.
1. Sigh and go somewhere else.
2. Keep shouting at him.",whitehouse,,,,MC,,,ProtestEnd,Protest5,,
Protest5,You keep shouting while the rest of the crowd gets bored and goes away. You keep shouting so long he capitulates and invites you all to dinner.,whitehouse,,,,,ProtestEnd,,,,,
ProtestEnd,"You eat dinner at the White House. Unfortunately, there is an infant formula shortage, so you can't have your favorite food, but you did get to have some nice tuna, salmon, and spaghetti.",joe,,,,,Monuments,,,,,
Monuments,"Alright, you decide to look at some long dead people instead. First stop: Lincoln Memorial.",lincoln,,,,,Monuments1,,,,,
Monuments1,"There was actually a competing proposal to build a log cabin as his memorial instead, but the plan of enshrining the man in gargantuan marble ended up winning.",lincoln,,,,,Monuments2,,,,,
Monuments2,"As you enter the building, Lincoln's eyes catches yours. He stares from a height a hundred times more imposing than Mr. Green. You feel threatened.
1. Run.",lincoln,,,,,Monuments3,,,,,
Monuments3,"You run straight back to the Washington Monument. The towering obelisk is even more remniscent of the towering figure of Mr. Green.
1. Run.",obelisk,,,,,Monuments4,,,,,
Monuments4,You run to the White House for shelter. Joe lets you in and invites your companions to supper.,whitehouse,,,,,Orlando,,,,,
,,,,,,,,,,,,
Orlando,"After your very professional visit to the White House, it's finally time to let loose. In fact, it's nearly time for your road trip to come to an end, but before that, you have one last stop to make: Orlando!",,bus,lifeisahighway,,,Orlando1,,,,,
Orlando1,"You've always wanted to go to Disneyworld. Of course, there's a Disneyland in your very own home-state of California, but obviously, they aren't the same. It seems like everybody else is excited to go to Disneyworld too.",disneyday,,,,,Orlando2,,,,,
Orlando2,"With everybody on board, you make haste for Disneyworld, where you also book rooms to stay the night.",disneyday,,,,,Orlando3,,,,,
Orlando3,"Upon paying a ridiculously expensive price for some tickets (which isn't really a problem for you, but really? In this economy?), you finally enter Disneyworld. What ride do you want to go on first?
1. Space Mountain
2. Haunted Mansion
3. It's a Small World ",disneyday,,,,MC,,,SpaceM,HauntedM,SmallW,
SpaceM,"You decide to go on Space Mountain. If you're going to be honest, the flashing lights strained your eyes a little, but either way, you don't get seizures from bright lights and it was fun. What ride do you want to go on next?
1. Haunted Mansion
2. It's a Small World
3. Maybe it's time for lunch",spacemountain,,,,MC,,,HauntedM,SmallW,DisneyLunch,
HauntedM,"You decide to go on the Haunted Mansion. It's not particularly adrenaline-pumping, but you enjoyed the narration and the super-cool set designs and special effects. What ride do you want to go on next?
1. Space Mountain
2. It's a Small World
3. Maybe it's time for lunch",hauntedmansion,,,,MC,,,SpaceM,SmallW,DisneyLunch,
SmallW,"You decide to go on It's a Small World. Well, what did you expect? It's a kiddy ride (but admittedly, you did find the singing dolls a little creepy). What ride do you want to go on next?
1. Space Mountain
2. Haunted Mansion
3. Maybe it's time for lunch",itsasmallworld,,,,MC,,,SpaceM,HauntedM,DisneyLunch,
DisneyLunch,"You decide it's time for lunch. You are starting to feel a little hungry, especially after waiting in lines all morning. A trip to Disney is never complete without trying a jumbo turkey leg--so that's exactly what you do.",disneylunch,,,,,DisneyLunch1,,,,,
DisneyLunch1,You finish the entire turkey leg by yourself. You're full. Maybe a bit too fu--you throw up in a nearby trash can. Perhaps you should've thought about sharing that turkey leg. You suppose these are the consequences of greed.,disneylunch,,,,,DisneyLunch2,,,,,
DisneyLunch2,"After throwing up, you're a little worse for wear. Are you up to going on more rides?
1. Yes
2. No",disneylunch,,,,MC,,,Ride,Stop,,
Ride,"Although you've just thrown up, you're determined to go on more rides--you can't just waste all that money you spent on tickets. Splash Mountain is suggested, and suddenly you feel a bit more nauseous, but you stomach those feelings and decide to go anyways.",,,,,,Ride1,,,,,
Ride1,"You go on Splash Mountain, and you start feeling a little better right before it's your turn. However, the ride starts moving and suddenly you're nauseous again. You end up throwing up (again) on the ride--all over the stranger sitting next to you. How embarrassing.",,,,,,Ride2,,,,,
Ride2,"The ride concludes to the end, and your friends hastily apologize to the stranger because you're still too busy dry heaving in a nearby trash can. Maybe you shouldn't have gone on Splash Mountain after all.",,,,,,DisneyEnd,,,,,
Stop,"You decide to listen to your body--you still don't feel very well. You sit out on the next few rides. You're a little disappointed that you couldn't go on the rides, but you eventually start feeling better. At least you didn't embarrass yourself by throwing up all over someone, right?",disneybench,,,,,DisneyEnd,,,,,
DisneyEnd,"By now, the sun has set, and in it's place, the moon. There's a fireworks show starting soon, so you and the others rush toward Main Street early to get a good view. Luckily, you land a spot right in front, where there aren't any abnormally tall people to obscure your vision.",disneyfireworks,,,,,Conclusion,,,,,
Conclusion,"The fireworks begin, and you can't help but be in awe of the fantastic showcase. As the light illuminates your face, you reminisce of your summer adventure. It's been a fun several months, travelling all over the United States. You've met a lot of new people, eaten a lot of new food, and most importantly, you've learned a lot more--about America and yourself.",disneyfireworks,,up,,,Conclusion1,,,,,
Conclusion1,"However, your senior year does happen to start in a week.",disneyfireworks,,,,,Conclusion2,,,,,
Conclusion2,It's time for you to return home--to Arcadia.,disneyfireworks,,,,,Conclusion3,,,,,
Conclusion3,THE END,,,,,,Credits,,,,,
Credits,"MURICAN TRAILS _Version
|Play it at muricantrails.github.io|

An APUSH project by Vritti, Yingjia, Xing and Andre
Written (mostly) by Yingjia
Programmed and illustrated (mostly) by Xing

Computer screen (Unsplash stock photo) by PJ Gal-Szabo
Music (illegally) by Billy Joel, Bo Burnham, Joe Hisaishi, Bon Jovie, Toto, Journey, Electronic Ligth Orchestra, The Beatles, and The Eagles",,,,,,,,,,,